9세,,,,,,,,,,,,,,,,,
2#T#908#A#R#0#0.1#####S,2###A#R#0#0.05#####,0###########,2###A#R#0#0.8#####,0###A#R#0#0.5#####,2#T#909#######O#0#S,2###########,0###########,2###########,0###########,2###########,0###########,0###########,0###########,3#T#910#######O#1#S,1###########,0###########,999#T#911#######O#4#
-1###########,3###A#L#0#0.3#####,3###A#R#0#0.5#####,0###A#R#0#0.2#####,1###A#C#0#0.8#####,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,1###A#L#0#0.05#####,2###A#C#0#0.1#####,2###A#R#0#0.7#####,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,0###A#L#0#0.05#####,1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,1###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
20세-2(내부 표기 21),,,,,,,,,,,,,,,,,
2#T#1906#A#R#1#0.1#####S,0###########,0###########,1###A#C#1#0.5#####,3###A#L#1#0.6#####,2###A#R#1#0.7#####,0###A#R#1#0.5#####,1###A#C#1#0.9#####,999###A#C#1#1#####,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,3###A#R#1#0.2#####,0###A#R#1#0.1#####,0###A#L#1#0.4#####,-1###########,0###A#L#1#0.4#####,1###A#C#1#0.8#####,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,2###A#L#1#0.4#####,-1###########,-1###########,0###A#L#1#0.2#####,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
24세,,,,,,,,,,,,,,,,,
1#T#1905#A#C#0#0.1#####S,1###A#C#0#0.1#####,1###A#C#0#0.2#####,2###A#L#0#0.3#####,3###A#C#0#0.4#####,1###A#R#0#0.3#####,0###########,0###########,0###A#R#0#0.5#####,999###A#C#0#1###O#0#,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,-1###########,2###A#L#0#0.1#####,2###A#R#0#0.5#####,1###A#R#0#0.3#####,2###A#R#0#0.8#####,1###A#C#0#1#####,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,-1###########,-1###########,0###A#L#0#0.3#####,1###A#C#0#0.7#####,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,-1###########,-1###########,0###########,1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,-1###########,-1###########,2###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
27세,,,,,,,,,,,,,,,,,
1#T#1905#A#C#0#0.2###O#0#S,2###A#C#0#0.2###O#1#,1###A#C#0#0.2###O#2#,0###A#C#0#0.2#####,0###A#C#0#0.3#####,1###A#C#0#0.3###O#8#,1###A#C#0#0.3###O#9#,2#T#1906#A#C#0#0.4#####S,2###A#R#0#0.5#####,0###A#R#0#0.3#####,0###A#R#0#0.4#####,2###A#R#0#0.9#####,0###A#R#0#0.3#####,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,3###A#C#0#0.2###O#3#,1###A#C#0#0.2###O#4#,0###A#C#0#0.3#####,0###A#C#0#0.3#####,-1###########,-1###########,2###A#L#0#0.2#####,2###A#R#0#0.7#####,1###A#C#0#0.8#####,0###A#L#0#0.5#####,999###A#C#0#1#####,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,2###A#C#0#0.2###O#5#,3###A#C#0#0.3###O#7#,0###A#C#0#0.3#####,-1###########,-1###########,-1###########,2###A#L#0#0.3#####,1###A#L#0#0.4#####,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,1###A#C#0#0.2###O#6#,0###A#C#0#0.3#####,-1###########,-1###########,-1###########,-1###########,0###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
50세,,,,,,,,,,,,,,,,,
3#T#1905#A#L#0#0.3#####S,2###A#R#0#0.4#####,0###A#R#0#0.2#####,1###A#C#0#0.7#####,2###A#R#0#0.9#####,0###A#R#0#0.4#####,2###########,0###########,0###########,2#########O#2#,0###########,1#T#1907#########S,3###A#C#1#0.3#####,1###A#R#1#0.2#####,0###########,0###########,999#T#1908#A#C#1#1#####S,-1###########
-1###########,1###A#L#0#0.2#####,2###A#L#0#0.5#####,1###A#L#0#0.2#####,0###########,1#T#1906#A#C#0#1#####S,-1###########,2#########O#0#,2#########O#1#,0###########,2#########O#3#,0###########,-1###########,3###A#C#1#0.5#####,1###A#R#1#0.2#####,0###A#R#1#0.4#####,-1###########,-1###########
-1###########,1###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,1###A#L#1#0.2#####,2###A#R#1#0.7#####,1###A#C#1#0.9#####,-1###########,-1###########
-1###########,-1###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,1###A#L#1#0.2#####,0###########,-1###########,-1###########
-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,0###########,-1###########,-1###########,-1###########
56세,,,,,,,,,,,,,,,,,
3#T#1905#A#R#0#0.2#####S,0###########,1###A#R#0#0.2#####,1###########,0###########,1#T#1906#A#C#0#1#####S,3###A#L#1#0.2#####,1###A#C#1#0.3#####,2###A#L#1#0.4#####,2###A#R#1#0.6#####,0###########,1#T#1907#A#C#1#1#####S,2#########O#0#,0###########,1###########,2#########O#1#,1###########,999#T#1908#########
-1###########,0###A#R#0#0.1#####,2###A#L#0#0.6#####,1###A#C#0#0.8#####,1###A#C#0#0.9#####,-1###########,-1###########,0###########,-1###########,0###########,2###A#L#1#0.8#####,0###########,-1###########,1###########,-1###########,-1###########,1###########,0###########
-1###########,3###A#C#0#0.4#####,1###A#L#0#0.2#####,0###A#L#0#0.4#####,-1###########,-1###########,-1###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,-1###########,-1###########,0###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
65세,,,,,,,,,,,,,,,,,
2#T#1905#######O#0#S,1###########,0###########,2#########O#3#,0###########,2#T#1906#A#L#0#0.3#####S,1###A#C#0#0.4#####,2###A#R#0#0.5#####,0###A#R#0#0.2#####,1#T#1907#A#C#0#1###O#5#,3#T#1905#######O#6#S,1###########,2#########O#7#,0###########,3#########O#8#,0###########,999#T#1908#########S,-1###########
-1###########,2#########O#1#,1#########O#2#,0###########,1#########O#4#,-1###########,0###A#L#0#0.1#####,-1###########,2###A#L#0#0.7#####,0###A#L#0#0.4#####,-1###########,0###########,-1###########,1###########,-1###########,1###########,-1###########,-1###########
-1###########,-1###########,1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,0###########,-1###########,-1###########,-1###########,0###########,-1###########,-1###########
잘 가요 (내부 표시 70),,,,,,,,,,,,,,,,,
1#T#1905#######O#0#S,1#########O#1#,1#########O#2#,1#########O#3#,1#########O#4#,1#########O#5#,1#########O#6#,1#########O#7#,999#T#1906#######O#8#,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
잘 있어요 (내부 표시 80),,,,,,,,,,,,,,,,,
2#T#1905#######O#0#S,2#########O#1#,0###########,1#T#1906#########S,2#########O#3#,0###########,0###########,2#T#1907#######O#6#S,0###########,1#########O#8#,999#T#1908#######O#9#S,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
-1###########,0###########,1#########O#2#,-1###########,-1###########,2#########O#4#,1#########O#5#,-1###########,1#########O#7#,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########,-1###########
